 Sum of diagonal terms per q-point:  0.560724987674051     
 Error and loop index:  4.709241207165993E-002          84
    Temperature is:   0.00 K
 Atomic positions          54
   Si    0.11521877  -0.03393349  -0.02599873
   Si    1.38912325   1.42197779   1.38343632
   Si   -2.69046280  -0.03483911   2.66317367
   Si   -1.35323412   1.36005535   4.00626049
   Si   -5.40810300  -0.01322174   5.38765127
   Si   -4.17781648   1.39620945   6.79745914
   Si    0.03476598   2.68281079   2.72790955
   Si    1.37065993   4.02715275   4.03799815
   Si   -2.74856503   2.80162197   5.52588157
   Si   -1.40373836   4.03747749   6.85986935
   Si   -5.43378088   2.78881079   8.15037736
   Si   -4.02895840   4.03565420   9.52042298
   Si    0.02567666   5.36328718   5.44023796
   Si    1.34892341   6.70794008   6.72442462
   Si   -2.71536263   5.45956028   8.04582434
   Si   -1.34144046   6.69823396   9.46650611
   Si   -5.45394658   5.44315830  10.81030659
   Si   -4.07557324   6.84029168  12.11350945
   Si   -2.72674691   2.72136278  -0.03085367
   Si   -1.30037542   4.08915333   1.36796174
   Si   -5.34614500   2.65395113   2.66989706
   Si   -4.11812174   4.02620919   4.08264901
   Si   -8.07745139   2.66311360   5.35338240
   Si   -6.77058815   4.07350267   6.69273789
   Si   -2.68468637   5.31608813   2.71440656
   Si   -1.33961533   6.70123817   4.04153890
   Si   -5.39946294   5.43056681   5.41979374
   Si   -4.01472769   6.72709994   6.74032723
   Si   -8.03970152   5.37749399   8.16574587
   Si   -6.74988507   6.74707981   9.42563769
   Si   -2.75318397   8.07287886   5.36466135
   Si   -1.29923258   9.49592031   6.78734511
   Si   -5.33773333   8.04189899   8.14727285
   Si   -3.96039706   9.40336377   9.35237183
   Si   -8.17366298   8.00206216  10.71728608
   Si   -6.74184062   9.39397137  12.04177093
   Si   -5.35579569   5.38575958   0.05645116
   Si   -3.97377536   6.80859485   1.33758161
   Si   -8.10805989   5.40806892   2.74476953
   Si   -6.78337249   6.83090240   3.99352882
   Si  -10.86674016   5.39775903   5.29958763
   Si   -9.50448921   6.64526037   6.73997141
   Si   -5.39380251   8.16143633   2.69259008
   Si   -3.97607374   9.45653177   4.07506956
   Si   -8.19607230   8.13417255   5.39590569
   Si   -6.75607431   9.43986301   6.71558135
   Si  -10.83645378   8.11666048   8.04103779
   Si   -9.52976507   9.44045108   9.47679831
   Si   -5.36901699  10.83219572   5.44180461
   Si   -4.08854960  12.15586107   6.74341543
   Si   -8.09387787  10.80140125   8.08692101
   Si   -6.73749265  12.08162940   9.54902280
   Si  -10.76702406  10.82605157  10.79415454
   Si   -9.43369877  12.20859729  12.17702749
 Anisotropic displacement tensor vs exact values:
Atom: 1
   Si    0.179042   0.178792   0.193187
        Exact values
   Si    0.188396   0.188396   0.188396
Atom: 2
   Si    0.191772   0.184871   0.202765
        Exact values
   Si    0.188414   0.188414   0.188414
 off-diagonal terms
   Si   -0.059983   0.049239   0.061152
   Si    0.006382  -0.038493   0.004034
