#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_1=  0.000000000000000E+00  -.170124435576838E+00  0.437827297760503E-15
     chi_1_1=  0.100000000000000E-01  -.170124546268309E+00  -.119403893097942E-04
     chi_1_1=  0.200000000000000E-01  -.170124878342281E+00  -.238822592483144E-04
     chi_1_1=  0.300000000000000E-01  -.170125431797416E+00  -.358270916174276E-04
     chi_1_1=  0.400000000000000E-01  -.170126206631418E+00  -.477763705685694E-04
     chi_1_1=  0.500000000000000E-01  -.170127202840939E+00  -.597315837796115E-04
     chi_1_1=  0.600000000000000E-01  -.170128420421443E+00  -.716942236354490E-04
     chi_1_1=  0.700000000000000E-01  -.170129859367037E+00  -.836657884129522E-04
     chi_1_1=  0.800000000000000E-01  -.170131519670248E+00  -.956477834713559E-04
     chi_1_1=  0.900000000000000E-01  -.170133401321778E+00  -.107641722449148E-03
     chi_1_1=  0.100000000000000E+00  -.170135504310199E+00  -.119649128468498E-03
     chi_1_1=  0.110000000000000E+00  -.170137828621620E+00  -.131671535348264E-03
     chi_1_1=  0.120000000000000E+00  -.170140374239299E+00  -.143710488826563E-03
     chi_1_1=  0.130000000000000E+00  -.170143141143216E+00  -.155767547793904E-03
     chi_1_1=  0.140000000000000E+00  -.170146129309595E+00  -.167844285537818E-03
     chi_1_1=  0.150000000000000E+00  -.170149338710379E+00  -.179942290999904E-03
     chi_1_1=  0.160000000000000E+00  -.170152769312653E+00  -.192063170046161E-03
     chi_1_1=  0.170000000000000E+00  -.170156421078012E+00  -.204208546751444E-03
     chi_1_1=  0.180000000000000E+00  -.170160293961878E+00  -.216380064698792E-03
     chi_1_1=  0.190000000000000E+00  -.170164387912753E+00  -.228579388294380E-03
     chi_1_1=  0.200000000000000E+00  -.170168702871417E+00  -.240808204098707E-03
     chi_1_1=  0.210000000000000E+00  -.170173238770054E+00  -.253068222174610E-03
     chi_1_1=  0.220000000000000E+00  -.170177995531319E+00  -.265361177452584E-03
     chi_1_1=  0.230000000000000E+00  -.170182973067328E+00  -.277688831113779E-03
     chi_1_1=  0.240000000000000E+00  -.170188171278578E+00  -.290052971990965E-03
     chi_1_1=  0.250000000000000E+00  -.170193590052782E+00  -.302455417987608E-03
     chi_1_1=  0.260000000000000E+00  -.170199229263627E+00  -.314898017515055E-03
     chi_1_1=  0.270000000000000E+00  -.170205088769443E+00  -.327382650947698E-03
     chi_1_1=  0.280000000000000E+00  -.170211168411774E+00  -.339911232095779E-03
     chi_1_1=  0.290000000000000E+00  -.170217468013862E+00  -.352485709695327E-03
     chi_1_1=  0.300000000000000E+00  -.170223987379014E+00  -.365108068914471E-03
     chi_1_1=  0.310000000000000E+00  -.170230726288870E+00  -.377780332875166E-03
     chi_1_1=  0.320000000000000E+00  -.170237684501552E+00  -.390504564189044E-03
     chi_1_1=  0.330000000000000E+00  -.170244861749688E+00  -.403282866505854E-03
     chi_1_1=  0.340000000000000E+00  -.170252257738309E+00  -.416117386072563E-03
     chi_1_1=  0.350000000000000E+00  -.170259872142611E+00  -.429010313300858E-03
     chi_1_1=  0.360000000000000E+00  -.170267704605563E+00  -.441963884340331E-03
     chi_1_1=  0.370000000000000E+00  -.170275754735374E+00  -.454980382654197E-03
     chi_1_1=  0.380000000000000E+00  -.170284022102790E+00  -.468062140593855E-03
     chi_1_1=  0.390000000000000E+00  -.170292506238217E+00  -.481211540968051E-03
     chi_1_1=  0.400000000000000E+00  -.170301206628667E+00  -.494431018601763E-03
     chi_1_1=  0.410000000000000E+00  -.170310122714516E+00  -.507723061879216E-03
     chi_1_1=  0.420000000000000E+00  -.170319253886046E+00  -.521090214264714E-03
     chi_1_1=  0.430000000000000E+00  -.170328599479786E+00  -.534535075794052E-03
     chi_1_1=  0.440000000000000E+00  -.170338158774620E+00  -.548060304528418E-03
     chi_1_1=  0.450000000000000E+00  -.170347930987660E+00  -.561668617961596E-03
     chi_1_1=  0.460000000000000E+00  -.170357915269860E+00  -.575362794370207E-03
     chi_1_1=  0.470000000000000E+00  -.170368110701377E+00  -.589145674095425E-03
     chi_1_1=  0.480000000000000E+00  -.170378516286641E+00  -.603020160743305E-03
     chi_1_1=  0.490000000000000E+00  -.170389130949139E+00  -.616989222289303E-03
     chi_1_1=  0.500000000000000E+00  -.170399953525886E+00  -.631055892070979E-03
