    0.0000   -1.4630
    0.0433   -1.5030
    0.0866   -1.6140
    0.1299   -1.7770
    0.1732   -1.9640
    0.2165   -2.1660
    0.2598   -2.3680
    0.3031   -2.5670
    0.3464   -2.7570
    0.3897   -2.9370
    0.4330   -3.1040
    0.4763   -3.2570
    0.5196   -3.3960
    0.5629   -3.5200
    0.6062   -3.6280
    0.6495   -3.7200
    0.6928   -3.7960
    0.7361   -3.8550
    0.7794   -3.8960
    0.8227   -3.9210
    0.8660   -3.9290
    0.9160   -3.9180
    0.9660   -3.8850
    1.0160   -3.8290
    1.0660   -3.7500
    1.1160   -3.6490
    1.1660   -3.5270
    1.2160   -3.3810
    1.2660   -3.2150
    1.3160   -3.0250
    1.3660   -2.8150
    1.4160   -2.5840
    1.4660   -2.3310
    1.5160   -2.0590
    1.5660   -1.7650
    1.6160   -1.4550
    1.6660   -1.1270
    1.7160   -0.7810
    1.7660   -0.4170
    1.8160   -0.0380
    1.8660    0.3550
    1.8660    0.3550
    1.9131    0.3530
    1.9603    0.3440
    2.0074    0.3250
    2.0546    0.2930
    2.1017    0.2410
    2.1488    0.1630
    2.1960    0.0470
    2.2431   -0.1050
    2.2903   -0.2930
    2.3374   -0.5120
    2.3845   -0.7550
    2.4317   -1.0120
    2.4788   -1.2760
    2.5260   -1.5440
    2.5731   -1.8050
    2.6202   -2.0590
    2.6674   -2.3030
    2.7145   -2.5330
    2.7617   -2.7490
    2.8088   -2.9490
    2.8560   -3.1310
    2.9031   -3.2970
    2.9502   -3.4440
    2.9974   -3.5720
    3.0445   -3.6800
    3.0917   -3.7700
    3.1388   -3.8400
    3.1859   -3.8900
    3.2331   -3.9190
    3.2802   -3.9290

    0.0000    1.0070
    0.0433    1.0630
    0.0866    1.2220
    0.1299    1.4610
    0.1732    1.7600
    0.2165    2.1020
    0.2598    2.4780
    0.3031    2.8800
    0.3464    3.3050
    0.3897    3.7470
    0.4330    4.2070
    0.4763    4.6800
    0.5196    5.1610
    0.5629    5.6480
    0.6062    6.1380
    0.6495    6.6240
    0.6928    7.0970
    0.7361    7.5410
    0.7794    7.9280
    0.8227    8.2080
    0.8660    8.3150
    0.9160    8.2410
    0.9660    8.0350
    1.0160    7.7370
    1.0660    7.3800
    1.1160    6.9850
    1.1660    6.5660
    1.2160    6.1330
    1.2660    5.6860
    1.3160    5.2360
    1.3660    4.7820
    1.4160    4.3250
    1.4660    3.8660
    1.5160    3.4050
    1.5660    2.9510
    1.6160    2.5000
    1.6660    2.0540
    1.7160    1.6150
    1.7660    1.1820
    1.8160    0.7630
    1.8660    0.3550
    1.8660    0.3550
    1.9131    0.3660
    1.9603    0.3980
    2.0074    0.4510
    2.0546    0.5250
    2.1017    0.6180
    2.1488    0.7360
    2.1960    0.8740
    2.2431    1.0320
    2.2903    1.2110
    2.3374    1.4110
    2.3845    1.6310
    2.4317    1.8750
    2.4788    2.1360
    2.5260    2.4160
    2.5731    2.7170
    2.6202    3.0370
    2.6674    3.3760
    2.7145    3.7350
    2.7617    4.1100
    2.8088    4.5010
    2.8560    4.9110
    2.9031    5.3330
    2.9502    5.7700
    2.9974    6.2160
    3.0445    6.6650
    3.0917    7.1110
    3.1388    7.5380
    3.1859    7.9200
    3.2331    8.2060
    3.2802    8.3150

    0.0000    7.0310
    0.0433    7.0350
    0.0866    7.0490
    0.1299    7.0710
    0.1732    7.1040
    0.2165    7.1450
    0.2598    7.1950
    0.3031    7.2550
    0.3464    7.3230
    0.3897    7.3990
    0.4330    7.4830
    0.4763    7.5750
    0.5196    7.6730
    0.5629    7.7760
    0.6062    7.8820
    0.6495    7.9870
    0.6928    8.0870
    0.7361    8.1770
    0.7794    8.2510
    0.8227    8.2980
    0.8660    8.3150
    0.9160    8.2590
    0.9660    8.1070
    1.0160    7.8960
    1.0660    7.6560
    1.1160    7.4040
    1.1660    7.1530
    1.2160    6.9080
    1.2660    6.6730
    1.3160    6.4530
    1.3660    6.2490
    1.4160    6.0610
    1.4660    5.8920
    1.5160    5.7410
    1.5660    5.6090
    1.6160    5.4980
    1.6660    5.4060
    1.7160    5.3340
    1.7660    5.2820
    1.8160    5.2510
    1.8660    5.2400
    1.8660    5.2400
    1.9131    5.1620
    1.9603    4.9540
    2.0074    4.6770
    2.0546    4.3790
    2.1017    4.0970
    2.1488    3.8530
    2.1960    3.6630
    2.2431    3.5360
    2.2903    3.4760
    2.3374    3.4790
    2.3845    3.5380
    2.4317    3.6480
    2.4788    3.8000
    2.5260    3.9880
    2.5731    4.2060
    2.6202    4.4520
    2.6674    4.7210
    2.7145    5.0110
    2.7617    5.3170
    2.8088    5.6390
    2.8560    5.9730
    2.9031    6.3130
    2.9502    6.6550
    2.9974    6.9940
    3.0445    7.3220
    3.0917    7.6290
    3.1388    7.9010
    3.1859    8.1190
    3.2331    8.2640
    3.2802    8.3150

    0.0000    7.0310
    0.0433    7.0350
    0.0866    7.0490
    0.1299    7.0710
    0.1732    7.1040
    0.2165    7.1450
    0.2598    7.1950
    0.3031    7.2550
    0.3464    7.3230
    0.3897    7.3990
    0.4330    7.4830
    0.4763    7.5750
    0.5196    7.6730
    0.5629    7.7760
    0.6062    7.8820
    0.6495    7.9870
    0.6928    8.0870
    0.7361    8.1770
    0.7794    8.2510
    0.8227    8.2980
    0.8660    8.3150
    0.9160    8.2590
    0.9660    8.1070
    1.0160    7.8960
    1.0660    7.6560
    1.1160    7.4040
    1.1660    7.1530
    1.2160    6.9080
    1.2660    6.6730
    1.3160    6.4530
    1.3660    6.2490
    1.4160    6.0610
    1.4660    5.8920
    1.5160    5.7410
    1.5660    5.6090
    1.6160    5.4980
    1.6660    5.4060
    1.7160    5.3340
    1.7660    5.2820
    1.8160    5.2510
    1.8660    5.2400
    1.8660    5.2400
    1.9131    5.2490
    1.9603    5.2740
    2.0074    5.3150
    2.0546    5.3720
    2.1017    5.4450
    2.1488    5.5340
    2.1960    5.6370
    2.2431    5.7550
    2.2903    5.8860
    2.3374    6.0300
    2.3845    6.1840
    2.4317    6.3480
    2.4788    6.5200
    2.5260    6.6970
    2.5731    6.8770
    2.6202    7.0570
    2.6674    7.2340
    2.7145    7.4050
    2.7617    7.5620
    2.8088    7.7100
    2.8560    7.8430
    2.9031    7.9570
    2.9502    8.0530
    2.9974    8.1310
    3.0445    8.1930
    3.0917    8.2410
    3.1388    8.2750
    3.1859    8.2980
    3.2331    8.3110
    3.2802    8.3150

    0.0000    9.6420
    0.0433    9.6470
    0.0866    9.6690
    0.1299    9.6930
    0.1732    9.7270
    0.2165    9.7710
    0.2598    9.8280
    0.3031    9.8910
    0.3464    9.9630
    0.3897   10.0430
    0.4330   10.1290
    0.4763   10.2270
    0.5196   10.3270
    0.5629   10.4220
    0.6062   10.5150
    0.6495   10.6000
    0.6928   10.6670
    0.7361   10.7010
    0.7794   10.6890
    0.8227   10.6310
    0.8660   10.6080
    0.9160   10.5760
    0.9660   10.4850
    1.0160   10.3470
    1.0660   10.1750
    1.1160    9.9820
    1.1660    9.7770
    1.2160    9.5740
    1.2660    9.3760
    1.3160    9.1900
    1.3660    9.0170
    1.4160    8.8620
    1.4660    8.7260
    1.5160    8.6120
    1.5660    8.5210
    1.6160    8.4550
    1.6660    8.4080
    1.7160    8.3920
    1.7660    8.4000
