#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     chi_1_1=  0.000000000000000E+00  0.871053867822732E+01  0.000000000000000E+00
     chi_2_1=  0.000000000000000E+00  0.112613930754136E-05  0.000000000000000E+00
     chi_3_1=  0.000000000000000E+00  0.112613845081288E-05  0.000000000000000E+00
     chi_1_2=  0.000000000000000E+00  0.112613930761461E-05  0.000000000000000E+00
     chi_2_2=  0.000000000000000E+00  0.871053867822752E+01  0.000000000000000E+00
     chi_3_2=  0.000000000000000E+00  0.112613780750030E-05  0.000000000000000E+00
     chi_1_3=  0.000000000000000E+00  0.112613845084673E-05  0.000000000000000E+00
     chi_2_3=  0.000000000000000E+00  0.112613780773789E-05  0.000000000000000E+00
     chi_3_3=  0.000000000000000E+00  0.871053867822760E+01  0.000000000000000E+00
     S(E)=  0.000000000000000E+00  0.000000000000000E+00
     chi_1_1=  0.100000000000000E-02  0.871054625427769E+01  0.151589303544184E-03
     chi_2_1=  0.100000000000000E-02  0.112613980098774E-05  0.987578602336956E-11
     chi_3_1=  0.100000000000000E-02  0.112613894425750E-05  0.987575094133702E-11
     chi_1_2=  0.100000000000000E-02  0.112613980106099E-05  0.987578603220531E-11
     chi_2_2=  0.100000000000000E-02  0.871054625427789E+01  0.151589303544193E-03
     chi_3_2=  0.100000000000000E-02  0.112613830094366E-05  0.987572536096789E-11
     chi_1_3=  0.100000000000000E-02  0.112613894429136E-05  0.987575093981692E-11
     chi_2_3=  0.100000000000000E-02  0.112613830118125E-05  0.987572538448783E-11
     chi_3_3=  0.100000000000000E-02  0.871054625427798E+01  0.151589303544197E-03
     S(E)=  0.100000000000000E-02  0.482523739578317E-07
     chi_1_1=  0.200000000000000E-02  0.871056898253086E+01  0.303180650327928E-03
     chi_2_1=  0.200000000000000E-02  0.112614128133713E-05  0.197517772288467E-10
     chi_3_1=  0.200000000000000E-02  0.112614042460162E-05  0.197517070640006E-10
     chi_1_2=  0.200000000000000E-02  0.112614128141038E-05  0.197517772465179E-10
     chi_2_2=  0.200000000000000E-02  0.871056898253106E+01  0.303180650327947E-03
     chi_3_2=  0.200000000000000E-02  0.112613978128395E-05  0.197516559026798E-10
     chi_1_3=  0.200000000000000E-02  0.112614042463548E-05  0.197517070609599E-10
     chi_2_3=  0.200000000000000E-02  0.112613978152153E-05  0.197516559497211E-10
     chi_3_3=  0.200000000000000E-02  0.871056898253116E+01  0.303180650327956E-03
     S(E)=  0.200000000000000E-02  0.193010796598031E-06
     chi_1_1=  0.300000000000000E-02  0.871060686329292E+01  0.454776083672106E-03
     chi_2_1=  0.300000000000000E-02  0.112614374862025E-05  0.296281788074568E-10
     chi_3_1=  0.300000000000000E-02  0.112614289187599E-05  0.296280735582348E-10
     chi_1_2=  0.300000000000000E-02  0.112614374869349E-05  0.296281788339650E-10
     chi_2_2=  0.300000000000000E-02  0.871060686329312E+01  0.454776083672135E-03
     chi_3_2=  0.300000000000000E-02  0.112614224855191E-05  0.296279968147999E-10
     chi_1_3=  0.300000000000000E-02  0.112614289190984E-05  0.296280735536740E-10
     chi_2_3=  0.300000000000000E-02  0.112614224878951E-05  0.296279968853629E-10
     chi_3_3=  0.300000000000000E-02  0.871060686329321E+01  0.454776083672147E-03
     S(E)=  0.300000000000000E-02  0.434279170298357E-06
     chi_1_1=  0.400000000000000E-02  0.871065989707399E+01  0.606377647060218E-03
     chi_2_1=  0.400000000000000E-02  0.112614720288832E-05  0.395051959680650E-10
     chi_3_1=  0.400000000000000E-02  0.112614634613179E-05  0.395050556321236E-10
     chi_1_2=  0.400000000000000E-02  0.112614720296158E-05  0.395051960034106E-10
     chi_2_2=  0.400000000000000E-02  0.871065989707419E+01  0.606377647060257E-03
     chi_3_2=  0.400000000000000E-02  0.112614570279877E-05  0.395049533048285E-10
     chi_1_3=  0.400000000000000E-02  0.112614634616564E-05  0.395050556260422E-10
     chi_2_3=  0.400000000000000E-02  0.112614570303637E-05  0.395049533989152E-10
     chi_3_3=  0.400000000000000E-02  0.871065989707428E+01  0.606377647060273E-03
     S(E)=  0.400000000000000E-02  0.772063999280571E-06
     chi_1_1=  0.500000000000000E-02  0.871072808458832E+01  0.757987384219726E-03
     chi_2_1=  0.500000000000000E-02  0.112615164421308E-05  0.493830339462927E-10
     chi_3_1=  0.500000000000000E-02  0.112615078744076E-05  0.493828585205080E-10
     chi_1_2=  0.500000000000000E-02  0.112615164428633E-05  0.493830339904769E-10
     chi_2_2=  0.500000000000000E-02  0.871072808458853E+01  0.757987384219774E-03
     chi_3_2=  0.500000000000000E-02  0.112615014409624E-05  0.493827306070249E-10
     chi_1_3=  0.500000000000000E-02  0.112615078747463E-05  0.493828585129050E-10
     chi_2_3=  0.500000000000000E-02  0.112615014433387E-05  0.493827307246371E-10
     chi_3_3=  0.500000000000000E-02  0.871072808458861E+01  0.757987384219795E-03
     S(E)=  0.500000000000000E-02  0.120637438999871E-05
     chi_1_1=  0.600000000000000E-02  0.871081142675428E+01  0.909607339203405E-03
     chi_2_1=  0.600000000000000E-02  0.112615707268672E-05  0.592618980134455E-10
     chi_3_1=  0.600000000000000E-02  0.112615621589513E-05  0.592616874939109E-10
     chi_1_2=  0.600000000000000E-02  0.112615707275998E-05  0.592618980664700E-10
     chi_2_2=  0.600000000000000E-02  0.871081142675448E+01  0.909607339203462E-03
     chi_3_2=  0.600000000000000E-02  0.112615557253654E-05  0.592615339913307E-10
     chi_1_3=  0.600000000000000E-02  0.112615621592898E-05  0.592616874847860E-10
     chi_2_3=  0.600000000000000E-02  0.112615557277418E-05  0.592615341324716E-10
     chi_3_3=  0.600000000000000E-02  0.871081142675457E+01  0.909607339203486E-03
     S(E)=  0.600000000000000E-02  0.173722205168275E-05
     chi_1_1=  0.700000000000000E-02  0.871090992469437E+01  0.106123955647072E-02
     chi_2_1=  0.700000000000000E-02  0.112616348842195E-05  0.691419934854338E-10
     chi_3_1=  0.700000000000000E-02  0.112616263160757E-05  0.691417478674610E-10
     chi_1_2=  0.700000000000000E-02  0.112616348849521E-05  0.691419935472996E-10
     chi_2_2=  0.700000000000000E-02  0.871090992469457E+01  0.106123955647078E-02
     chi_3_2=  0.700000000000000E-02  0.112616198823237E-05  0.691415687722913E-10
     chi_1_3=  0.700000000000000E-02  0.112616263164141E-05  0.691417478568135E-10
     chi_2_3=  0.700000000000000E-02  0.112616198847001E-05  0.691415689369644E-10
     chi_3_3=  0.700000000000000E-02  0.871090992469465E+01  0.106123955647081E-02
     S(E)=  0.700000000000000E-02  0.236462129703763E-05
     chi_1_1=  0.800000000000000E-02  0.871102357973529E+01  0.121288608096923E-02
     chi_2_1=  0.800000000000000E-02  0.112617089155199E-05  0.790235257317013E-10
     chi_3_1=  0.800000000000000E-02  0.112617003471132E-05  0.790232450098204E-10
     chi_1_2=  0.800000000000000E-02  0.112617089162527E-05  0.790235258024108E-10
     chi_2_2=  0.800000000000000E-02  0.871102357973549E+01  0.121288608096930E-02
     chi_3_2=  0.800000000000000E-02  0.112616939131694E-05  0.790230403179881E-10
     chi_1_3=  0.800000000000000E-02  0.112617003474517E-05  0.790232449976492E-10
     chi_2_3=  0.800000000000000E-02  0.112616939155461E-05  0.790230405061961E-10
     chi_3_3=  0.800000000000000E-02  0.871102357973558E+01  0.121288608096934E-02
     S(E)=  0.800000000000000E-02  0.308858904309791E-05
     chi_1_1=  0.900000000000000E-02  0.871115239340802E+01  0.136454895821606E-02
     chi_2_1=  0.900000000000000E-02  0.112617928223057E-05  0.889067001841637E-10
     chi_3_1=  0.900000000000000E-02  0.112617842536009E-05  0.889063843521229E-10
     chi_1_2=  0.900000000000000E-02  0.112617928230386E-05  0.889067002637191E-10
     chi_2_2=  0.900000000000000E-02  0.871115239340822E+01  0.136454895821614E-02
     chi_3_2=  0.900000000000000E-02  0.112617778194398E-05  0.889061540589693E-10
     chi_1_3=  0.900000000000000E-02  0.112617842539394E-05  0.889063843384268E-10
     chi_2_3=  0.900000000000000E-02  0.112617778218166E-05  0.889061542707184E-10
     chi_3_3=  0.900000000000000E-02  0.871115239340830E+01  0.136454895821618E-02
     S(E)=  0.900000000000000E-02  0.390914481223788E-05
     chi_1_1=  0.100000000000000E-01  0.871129636744779E+01  0.151623023437939E-02
     chi_2_1=  0.100000000000000E-01  0.112618866063194E-05  0.987917223461353E-10
     chi_3_1=  0.100000000000000E-01  0.112618780372814E-05  0.987913713969006E-10
     chi_1_2=  0.100000000000000E-01  0.112618866070523E-05  0.987917224345391E-10
     chi_2_2=  0.100000000000000E-01  0.871129636744799E+01  0.151623023437949E-02
     chi_3_2=  0.100000000000000E-01  0.112618716028775E-05  0.987911154971862E-10
     chi_1_3=  0.100000000000000E-01  0.112618780376199E-05  0.987913713816792E-10
     chi_2_3=  0.100000000000000E-01  0.112618716052545E-05  0.987911157324812E-10
     chi_3_3=  0.100000000000000E-01  0.871129636744808E+01  0.151623023437953E-02
     S(E)=  0.100000000000000E-01  0.482631073333752E-05
     chi_1_1=  0.110000000000000E-01  0.871145550379430E+01  0.166793195636001E-02
     chi_2_1=  0.110000000000000E-01  0.112619902695086E-05  0.108678797801284E-09
     chi_3_1=  0.110000000000000E-01  0.112619817001022E-05  0.108678411727036E-09
     chi_1_2=  0.110000000000000E-01  0.112619902702415E-05  0.108678797898538E-09
     chi_2_2=  0.110000000000000E-01  0.871145550379449E+01  0.166793195636012E-02
     chi_3_2=  0.110000000000000E-01  0.112619752654297E-05  0.108678130214937E-09
     chi_1_3=  0.110000000000000E-01  0.112619817004408E-05  0.108678411710288E-09
     chi_2_3=  0.110000000000000E-01  0.112619752678071E-05  0.108678130473782E-09
     chi_3_3=  0.110000000000000E-01  0.871145550379458E+01  0.166793195636017E-02
     S(E)=  0.110000000000000E-01  0.584011154310420E-05
     chi_1_1=  0.120000000000000E-01  0.871162980459163E+01  0.181965617187293E-02
     chi_2_1=  0.120000000000000E-01  0.112621038140260E-05  0.118568132222567E-09
     chi_3_1=  0.120000000000000E-01  0.112620952442164E-05  0.118567711014703E-09
     chi_1_2=  0.120000000000000E-01  0.112621038147592E-05  0.118568132328674E-09
     chi_2_2=  0.120000000000000E-01  0.871162980459183E+01  0.181965617187305E-02
     chi_3_2=  0.120000000000000E-01  0.112620888092499E-05  0.118567403883811E-09
     chi_1_3=  0.120000000000000E-01  0.112620952445549E-05  0.118567710996426E-09
     chi_2_3=  0.120000000000000E-01  0.112620888116274E-05  0.118567404166216E-09
     chi_3_3=  0.120000000000000E-01  0.871162980459192E+01  0.181965617187310E-02
     S(E)=  0.120000000000000E-01  0.695057458755042E-05
     chi_1_1=  0.130000000000000E-01  0.871181927218844E+01  0.197140492952907E-02
     chi_2_1=  0.130000000000000E-01  0.112622272422304E-05  0.128459931381188E-09
     chi_3_1=  0.130000000000000E-01  0.112622186719824E-05  0.128459475030327E-09
     chi_1_2=  0.130000000000000E-01  0.112622272429635E-05  0.128459931496155E-09
     chi_2_2=  0.130000000000000E-01  0.871181927218862E+01  0.197140492952919E-02
     chi_3_2=  0.130000000000000E-01  0.112622122366961E-05  0.128459142273654E-09
     chi_1_3=  0.130000000000000E-01  0.112622186723208E-05  0.128459475010521E-09
     chi_2_3=  0.130000000000000E-01  0.112622122390740E-05  0.128459142579621E-09
     chi_3_3=  0.130000000000000E-01  0.871181927218872E+01  0.197140492952925E-02
     S(E)=  0.130000000000000E-01  0.815772982362772E-05
     chi_1_1=  0.140000000000000E-01  0.871202390913798E+01  0.212318027891700E-02
     chi_2_1=  0.140000000000000E-01  0.112623605566857E-05  0.138354401155575E-09
     chi_3_1=  0.140000000000000E-01  0.112623519859640E-05  0.138353909651543E-09
     chi_1_2=  0.140000000000000E-01  0.112623605574190E-05  0.138354401279401E-09
     chi_2_2=  0.140000000000000E-01  0.871202390913819E+01  0.212318027891713E-02
     chi_3_2=  0.140000000000000E-01  0.112623455503324E-05  0.138353551261513E-09
     chi_1_3=  0.140000000000000E-01  0.112623519863025E-05  0.138353909630206E-09
     chi_2_3=  0.140000000000000E-01  0.112623455527106E-05  0.138353551591050E-09
     chi_3_3=  0.140000000000000E-01  0.871202390913828E+01  0.212318027891719E-02
     S(E)=  0.140000000000000E-01  0.946160982101682E-05
     chi_1_1=  0.150000000000000E-01  0.871224371819837E+01  0.227498427068481E-02
     chi_2_1=  0.150000000000000E-01  0.112625037601612E-05  0.148251747540321E-09
     chi_3_1=  0.150000000000000E-01  0.112624951889309E-05  0.148251220872168E-09
     chi_1_2=  0.150000000000000E-01  0.112625037608947E-05  0.148251747673013E-09
     chi_2_2=  0.150000000000000E-01  0.871224371819856E+01  0.227498427068495E-02
     chi_3_2=  0.150000000000000E-01  0.112624887529284E-05  0.148250836840618E-09
     chi_1_3=  0.150000000000000E-01  0.112624951892693E-05  0.148251220849295E-09
     chi_2_3=  0.150000000000000E-01  0.112624887553069E-05  0.148250837193734E-09
     chi_3_3=  0.150000000000000E-01  0.871224371819865E+01  0.227498427068501E-02
     S(E)=  0.150000000000000E-01  0.108622497640745E-04
     chi_1_1=  0.160000000000000E-01  0.871247870233237E+01  0.242681895662199E-02
     chi_2_1=  0.160000000000000E-01  0.112626568556324E-05  0.158152176655190E-09
     chi_3_1=  0.160000000000000E-01  0.112626482838583E-05  0.158151614811173E-09
     chi_1_2=  0.160000000000000E-01  0.112626568563661E-05  0.158152176796752E-09
     chi_2_2=  0.160000000000000E-01  0.871247870233257E+01  0.242681895662215E-02
     chi_3_2=  0.160000000000000E-01  0.112626418474593E-05  0.158151205129358E-09
     chi_1_3=  0.160000000000000E-01  0.112626482841967E-05  0.158151614786765E-09
     chi_2_3=  0.160000000000000E-01  0.112626418498382E-05  0.158151205506063E-09
     chi_3_3=  0.160000000000000E-01  0.871247870233266E+01  0.242681895662221E-02
     S(E)=  0.160000000000000E-01  0.123596874539368E-04
     chi_1_1=  0.170000000000000E-01  0.871272886470790E+01  0.257868638974152E-02
     chi_2_1=  0.170000000000000E-01  0.112628198462808E-05  0.168055894754087E-09
     chi_3_1=  0.170000000000000E-01  0.112628112739276E-05  0.168055297721678E-09
     chi_1_2=  0.170000000000000E-01  0.112628198470145E-05  0.168055894904524E-09
     chi_2_2=  0.170000000000000E-01  0.871272886470810E+01  0.257868638974169E-02
     chi_3_2=  0.170000000000000E-01  0.112628048371063E-05  0.168054862380271E-09
     chi_1_3=  0.170000000000000E-01  0.112628112742660E-05  0.168055297695735E-09
     chi_2_3=  0.170000000000000E-01  0.112628048394857E-05  0.168054862780570E-09
     chi_3_3=  0.170000000000000E-01  0.871272886470818E+01  0.257868638974175E-02
     S(E)=  0.170000000000000E-01  0.139539633107800E-04
     chi_1_1=  0.180000000000000E-01  0.871299420869788E+01  0.273058862436192E-02
     chi_2_1=  0.180000000000000E-01  0.112629927354933E-05  0.177963108234063E-09
