# Transitions within 0.00-2.00 eV:       16473383
          0.00000000          0.00000000
          0.00285714          0.00000000
          0.00571429          0.00000000
          0.00857143          0.00000000
          0.01142857          0.00000000
          0.01428571          0.00000000
          0.01714286          0.00000000
          0.02000000          0.00000000
          0.02285714          0.00000000
          0.02571429          0.00000000
          0.02857143          0.00000000
          0.03142857          0.00000000
          0.03428571          0.00000000
          0.03714286          0.00000000
          0.04000000          0.00000000
          0.04285714          0.00000000
          0.04571429          0.00000000
          0.04857143          0.00000000
          0.05142857          0.00000000
          0.05428571          0.00000000
          0.05714286          0.00000000
          0.06000000          0.00000000
          0.06285714          0.00000000
          0.06571429          0.00000000
          0.06857143          0.00000000
          0.07142857          0.00000000
          0.07428571          0.00000000
          0.07714286          0.00000000
          0.08000000          0.00000000
          0.08285714          0.00000000
          0.08571429          0.00000000
          0.08857143          0.00000000
          0.09142857          0.00000000
          0.09428571          0.00000000
          0.09714286          0.00000000
          0.10000000          0.00000000
          0.10285714          0.00000000
          0.10571429          0.00000000
          0.10857143          0.00000000
          0.11142857          0.00000000
          0.11428571          0.00000000
          0.11714286          0.00000000
          0.12000000          0.00000000
          0.12285714          0.00000000
          0.12571429          0.00000000
          0.12857143          0.00000000
          0.13142857          0.00000000
          0.13428571          0.00000000
          0.13714286          0.00000000
          0.14000000          0.00000000
          0.14285714          0.00000000
          0.14571429          0.00000000
          0.14857143          0.00000001
          0.15142857          0.00000001
          0.15428571          0.00000001
          0.15714286          0.00000002
          0.16000000          0.00000003
          0.16285714          0.00000005
          0.16571429          0.00000009
          0.16857143          0.00000014
          0.17142857          0.00000021
          0.17428571          0.00000033
          0.17714286          0.00000052
          0.18000000          0.00000080
          0.18285714          0.00000123
          0.18571429          0.00000188
          0.18857143          0.00000288
          0.19142857          0.00000438
          0.19428571          0.00000663
          0.19714286          0.00000999
          0.20000000          0.00001499
          0.20285714          0.00002240
          0.20571429          0.00003333
          0.20857143          0.00004937
          0.21142857          0.00007281
          0.21428571          0.00010692
          0.21714286          0.00015632
          0.22000000          0.00022756
          0.22285714          0.00032983
          0.22571429          0.00047600
          0.22857143          0.00068399
          0.23142857          0.00097862
          0.23428571          0.00139415
          0.23714286          0.00197759
          0.24000000          0.00279318
          0.24285714          0.00392827
          0.24571429          0.00550104
          0.24857143          0.00767069
          0.25142857          0.01065058
          0.25428571          0.01472533
          0.25714286          0.02027283
          0.26000000          0.02779233
          0.26285714          0.03794032
          0.26571429          0.05157594
          0.26857143          0.06981812
          0.27142857          0.09411713
          0.27428571          0.12634380
          0.27714286          0.16889982
          0.28000000          0.22485366
          0.28285714          0.29810688
          0.28571429          0.39359661
          0.28857143          0.51754040
          0.29142857          0.67773089
          0.29428571          0.88388804
          0.29714286          1.14807779
          0.30000000          1.48520666
          0.30285714          1.91360252
          0.30571429          2.45569231
          0.30857143          3.13878790
          0.31142857          3.99599183
          0.31428571          5.06723424
          0.31714286          6.40045258
          0.32000000          8.05292484
          0.32285714         10.09276619
          0.32571429         12.60059778
          0.32857143         15.67139466
          0.33142857         19.41651751
          0.33428571         23.96593068
          0.33714286         29.47060558
          0.34000000         36.10510552
          0.34285714         44.07034394
          0.34571429         53.59650441
          0.34857143         64.94610607
          0.35142857         78.41719435
          0.35428571         94.34663218
          0.35714286        113.11346291
          0.36000000        135.14231235
          0.36285714        160.90679375
          0.36571429        190.93287691
          0.36857143        225.80218019
          0.37142857        266.15514298
          0.37428571        312.69403559
          0.37714286        366.18576404
          0.38000000        427.46442858
          0.38285714        497.43359730
          0.38571429        577.06825954
          0.38857143        667.41642801
          0.39142857        769.60036379
          0.39428571        884.81740398
          0.39714286       1014.34037821
          0.40000000       1159.51760675
          0.40285714       1321.77247994
          0.40571429       1502.60262537
          0.40857143       1703.57867608
          0.41142857       1926.34265904
          0.41428571       2172.60602936
          0.41714286       2444.14738036
          0.42000000       2742.80986396
          0.42285714       3070.49835951
          0.42571429       3429.17643093
          0.42857143       3820.86311388
          0.43142857       4247.62957438
          0.43428571       4711.59567968
          0.43714286       5214.92652008
          0.44000000       5759.82891735
          0.44285714       6348.54795155
          0.44571429       6983.36353318
          0.44857143       7666.58704203
          0.45142857       8400.55804792
          0.45428571       9187.64112217
          0.45714286      10030.22274120
          0.46000000      10930.70827739
          0.46285714      11891.51906468
          0.46571429      12915.08952026
          0.46857143      14003.86429713
          0.47142857      15160.29543720
          0.47428571      16386.83948937
          0.47714286      17685.95455421
          0.48000000      19060.09721376
          0.48285714      20511.71930510
          0.48571429      22043.26449642
          0.48857143      23657.16462772
          0.49142857      25355.83578294
          0.49428571      27141.67406740
          0.49714286      29017.05107390
          0.50000000      30984.30903254
          0.50285714      33045.75565364
          0.50571429      35203.65868927
          0.50857143      37460.24025735
          0.51142857      39817.67099231
          0.51428571      42278.06410701
          0.51714286      44843.46947191
          0.52000000      47515.86783830
          0.52285714      50297.16535082
          0.52571429      53189.18851108
          0.52857143      56193.67976559
          0.53142857      59312.29389772
          0.53428571      62546.59540310
          0.53714286      65898.05701975
          0.54000000      69368.05956716
          0.54285714      72957.89322291
          0.54571429      76668.76033013
          0.54857143      80501.77978530
          0.55142857      84457.99300429
