 1000 crystal
  0.0000    0.000    0.0000   0.002000000000 
  -0.20033700    0.13139500   -0.04916500   0.002000000000 
  -0.30033700    0.23139500   -0.14916500   0.002000000000 
  -0.40033700    0.33139500   -0.24916500   0.002000000000 
  -0.50033700    0.43139500   -0.34916500   0.002000000000 
  -0.60033700    0.53139500   -0.44916500   0.002000000000 
  -0.70033700    0.63139500   -0.54916500   0.002000000000 
  -0.80033700    0.73139500   -0.64916500   0.002000000000 
  -0.90033700    0.83139500   -0.74916500   0.002000000000 
  -1.00033700    0.93139500   -0.84916500   0.002000000000 
  -0.00033700    0.13139500    0.15083500   0.002000000000 
  -0.10033700    0.23139500    0.05083500   0.002000000000 
  -0.20033700    0.33139500   -0.04916500   0.002000000000 
  -0.30033700    0.43139500   -0.14916500   0.002000000000 
  -0.40033700    0.53139500   -0.24916500   0.002000000000 
  -0.50033700    0.63139500   -0.34916500   0.002000000000 
  -0.60033700    0.73139500   -0.44916500   0.002000000000 
  -0.70033700    0.83139500   -0.54916500   0.002000000000 
  -0.80033700    0.93139500   -0.64916500   0.002000000000 
  -0.90033700    1.03139500   -0.74916500   0.002000000000 
   0.09966300    0.23139500    0.25083500   0.002000000000 
  -0.00033700    0.33139500    0.15083500   0.002000000000 
  -0.10033700    0.43139500    0.05083500   0.002000000000 
  -0.20033700    0.53139500   -0.04916500   0.002000000000 
  -0.30033700    0.63139500   -0.14916500   0.002000000000 
  -0.40033700    0.73139500   -0.24916500   0.002000000000 
  -0.50033700    0.83139500   -0.34916500   0.002000000000 
  -0.60033700    0.93139500   -0.44916500   0.002000000000 
  -0.70033700    1.03139500   -0.54916500   0.002000000000 
  -0.80033700    1.13139500   -0.64916500   0.002000000000 
   0.19966300    0.33139500    0.35083500   0.002000000000 
   0.09966300    0.43139500    0.25083500   0.002000000000 
  -0.00033700    0.53139500    0.15083500   0.002000000000 
  -0.10033700    0.63139500    0.05083500   0.002000000000 
  -0.20033700    0.73139500   -0.04916500   0.002000000000 
  -0.30033700    0.83139500   -0.14916500   0.002000000000 
  -0.40033700    0.93139500   -0.24916500   0.002000000000 
  -0.50033700    1.03139500   -0.34916500   0.002000000000 
  -0.60033700    1.13139500   -0.44916500   0.002000000000 
  -0.70033700    1.23139500   -0.54916500   0.002000000000 
   0.29966300    0.43139500    0.45083500   0.002000000000 
   0.19966300    0.53139500    0.35083500   0.002000000000 
   0.09966300    0.63139500    0.25083500   0.002000000000 
  -0.00033700    0.73139500    0.15083500   0.002000000000 
  -0.10033700    0.83139500    0.05083500   0.002000000000 
  -0.20033700    0.93139500   -0.04916500   0.002000000000 
  -0.30033700    1.03139500   -0.14916500   0.002000000000 
  -0.40033700    1.13139500   -0.24916500   0.002000000000 
  -0.50033700    1.23139500   -0.34916500   0.002000000000 
  -0.60033700    1.33139500   -0.44916500   0.002000000000 
   0.39966300    0.53139500    0.55083500   0.002000000000 
   0.29966300    0.63139500    0.45083500   0.002000000000 
   0.19966300    0.73139500    0.35083500   0.002000000000 
   0.09966300    0.83139500    0.25083500   0.002000000000 
  -0.00033700    0.93139500    0.15083500   0.002000000000 
  -0.10033700    1.03139500    0.05083500   0.002000000000 
  -0.20033700    1.13139500   -0.04916500   0.002000000000 
  -0.30033700    1.23139500   -0.14916500   0.002000000000 
  -0.40033700    1.33139500   -0.24916500   0.002000000000 
  -0.50033700    1.43139500   -0.34916500   0.002000000000 
   0.49966300    0.63139500    0.65083500   0.002000000000 
   0.39966300    0.73139500    0.55083500   0.002000000000 
   0.29966300    0.83139500    0.45083500   0.002000000000 
   0.19966300    0.93139500    0.35083500   0.002000000000 
   0.09966300    1.03139500    0.25083500   0.002000000000 
  -0.00033700    1.13139500    0.15083500   0.002000000000 
  -0.10033700    1.23139500    0.05083500   0.002000000000 
