# Transitions within 0.00-2.00 eV:       19562791
          0.00000000          0.00000000
          0.00285714          0.00000000
          0.00571429          0.00000000
          0.00857143          0.00000000
          0.01142857          0.00000000
          0.01428571          0.00000000
          0.01714286          0.00000000
          0.02000000          0.00000000
          0.02285714          0.00000000
          0.02571429          0.00000000
          0.02857143          0.00000000
          0.03142857          0.00000000
          0.03428571          0.00000000
          0.03714286          0.00000000
          0.04000000          0.00000000
          0.04285714          0.00000000
          0.04571429          0.00000000
          0.04857143          0.00000000
          0.05142857          0.00000000
          0.05428571          0.00000000
          0.05714286          0.00000000
          0.06000000          0.00000000
          0.06285714          0.00000000
          0.06571429          0.00000000
          0.06857143          0.00000000
          0.07142857          0.00000000
          0.07428571          0.00000000
          0.07714286          0.00000000
          0.08000000          0.00000000
          0.08285714          0.00000000
          0.08571429          0.00000000
          0.08857143          0.00000000
          0.09142857          0.00000000
          0.09428571          0.00000000
          0.09714286          0.00000000
          0.10000000          0.00000000
          0.10285714          0.00000000
          0.10571429          0.00000000
          0.10857143          0.00000000
          0.11142857          0.00000000
          0.11428571          0.00000000
          0.11714286          0.00000000
          0.12000000          0.00000000
          0.12285714          0.00000000
          0.12571429          0.00000000
          0.12857143          0.00000000
          0.13142857          0.00000000
          0.13428571          0.00000000
          0.13714286          0.00000000
          0.14000000          0.00000000
          0.14285714          0.00000000
          0.14571429          0.00000000
          0.14857143          0.00000000
          0.15142857          0.00000001
          0.15428571          0.00000001
          0.15714286          0.00000002
          0.16000000          0.00000003
          0.16285714          0.00000005
          0.16571429          0.00000008
          0.16857143          0.00000012
          0.17142857          0.00000019
          0.17428571          0.00000030
          0.17714286          0.00000047
          0.18000000          0.00000072
          0.18285714          0.00000111
          0.18571429          0.00000171
          0.18857143          0.00000261
          0.19142857          0.00000396
          0.19428571          0.00000599
          0.19714286          0.00000903
          0.20000000          0.00001353
          0.20285714          0.00002021
          0.20571429          0.00003004
          0.20857143          0.00004446
          0.21142857          0.00006552
          0.21428571          0.00009613
          0.21714286          0.00014043
          0.22000000          0.00020425
          0.22285714          0.00029580
          0.22571429          0.00042653
          0.22857143          0.00061239
          0.23142857          0.00087545
          0.23428571          0.00124614
          0.23714286          0.00176619
          0.24000000          0.00249256
          0.24285714          0.00350264
          0.24571429          0.00490110
          0.24857143          0.00682876
          0.25142857          0.00947428
          0.25428571          0.01308914
          0.25714286          0.01800702
          0.26000000          0.02466856
          0.26285714          0.03365289
          0.26571429          0.04571757
          0.26857143          0.06184893
          0.27142857          0.08332509
          0.27428571          0.11179447
          0.27714286          0.14937318
          0.28000000          0.19876494
          0.28285714          0.26340807
          0.28571429          0.34765476
          0.28857143          0.45698830
          0.29142857          0.59828490
          0.29428571          0.78012769
          0.29714286          1.01318091
          0.30000000          1.31063351
          0.30285714          1.68872203
          0.30571429          2.16734344
          0.30857143          2.77076937
          0.31142857          3.52847363
          0.31428571          4.47608574
          0.31714286          5.65648306
          0.32000000          7.12103464
          0.32285714          8.93100945
          0.32571429         11.15916148
          0.32857143         13.89150332
          0.33142857         17.22927875
          0.33428571         21.29114359
          0.33714286         26.21556200
          0.34000000         32.16342327
          0.34285714         39.32088158
          0.34571429         47.90241796
          0.34857143         58.15412046
          0.35142857         70.35717449
          0.35428571         84.83155152
          0.35714286        101.93987967
          0.36000000        122.09147513
          0.36285714        145.74650900
          0.36571429        173.42027882
          0.36857143        205.68754983
          0.37142857        243.18692608
          0.37428571        286.62520725
          0.37714286        336.78168325
          0.38000000        394.51231482
          0.38285714        460.75374582
          0.38571429        536.52709070
          0.38857143        622.94143933
          0.39142857        721.19702137
          0.39428571        832.58797329
          0.39714286        958.50465333
          0.40000000       1100.43545361
          0.40285714       1259.96806331
          0.40571429       1438.79014375
          0.40857143       1638.68938418
          0.41142857       1861.55291627
          0.41428571       2109.36607653
          0.41714286       2384.21051711
          0.42000000       2688.26167865
          0.42285714       3023.78565164
          0.42571429       3393.13546603
          0.42857143       3798.74686200
          0.43142857       4243.13360653
          0.43428571       4728.88243126
          0.43714286       5258.64767603
          0.44000000       5835.14572879
          0.44285714       6461.14935606
          0.44571429       7139.48201897
          0.44857143       7873.01226625
          0.45142857       8664.64828959
          0.45428571       9517.33271610
          0.45714286      10434.03769963
          0.46000000      11417.76035584
          0.46285714      12471.51856751
          0.46571429      13598.34716568
          0.46857143      14801.29447092
          0.47142857      16083.41915751
          0.47428571      17447.78738278
          0.47714286      18897.47010552
          0.48000000      20435.54050162
          0.48285714      22065.07137339
          0.48571429      23789.13244190
          0.48857143      25610.78740941
          0.49142857      27533.09068263
          0.49428571      29559.08365634
          0.49714286      31691.79047175
          0.50000000      33934.21318378
          0.50285714      36289.32629580
          0.50571429      38760.07064880
          0.50857143      41349.34668309
          0.51142857      44060.00712355
          0.51428571      46894.84917253
          0.51714286      49856.60632725
          0.52000000      52947.93996868
          0.52285714      56171.43089553
          0.52571429      59529.57099929
          0.52857143      63024.75529251
          0.53142857      66659.27451230
          0.53428571      70435.30852359
          0.53714286      74354.92074124
          0.54000000      78420.05377759
          0.54285714      82632.52650027
          0.54571429      86994.03265879
          0.54857143      91506.14120143
          0.55142857      96170.29836603
