#Chi is reported as CHI_(i)_(j) \hbar \omega (eV)  Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV) 
     chi_1_1=  0.000000000000000E+00  -.183495542448757E+00  -.410252531680989E-15
     chi_1_1=  0.100000000000000E-01  -.183495652976976E+00  -.116865743952901E-04
     chi_1_1=  0.200000000000000E-01  -.183495984562881E+00  -.233744116963517E-04
     chi_1_1=  0.300000000000000E-01  -.183496537210214E+00  -.350647757556109E-04
     chi_1_1=  0.400000000000000E-01  -.183497310925165E+00  -.467589323177375E-04
     chi_1_1=  0.500000000000000E-01  -.183498305716319E+00  -.584581499688469E-04
     chi_1_1=  0.600000000000000E-01  -.183499521594565E+00  -.701637010882480E-04
     chi_1_1=  0.700000000000000E-01  -.183500958572989E+00  -.818768628041298E-04
     chi_1_1=  0.800000000000000E-01  -.183502616666736E+00  -.935989179541693E-04
     chi_1_1=  0.900000000000000E-01  -.183504495892848E+00  -.105331156052037E-03
     chi_1_1=  0.100000000000000E+00  -.183506596270075E+00  -.117074874260780E-03
     chi_1_1=  0.110000000000000E+00  -.183508917818664E+00  -.128831378374042E-03
     chi_1_1=  0.120000000000000E+00  -.183511460560106E+00  -.140601983806107E-03
     chi_1_1=  0.130000000000000E+00  -.183514224516873E+00  -.152388016591693E-03
     chi_1_1=  0.140000000000000E+00  -.183517209712106E+00  -.164190814396490E-03
     chi_1_1=  0.150000000000000E+00  -.183520416169285E+00  -.176011727539340E-03
     chi_1_1=  0.160000000000000E+00  -.183523843911863E+00  -.187852120027021E-03
     chi_1_1=  0.170000000000000E+00  -.183527492962860E+00  -.199713370602541E-03
     chi_1_1=  0.180000000000000E+00  -.183531363344433E+00  -.211596873807839E-03
     chi_1_1=  0.190000000000000E+00  -.183535455077395E+00  -.223504041061786E-03
     chi_1_1=  0.200000000000000E+00  -.183539768180707E+00  -.235436301754341E-03
     chi_1_1=  0.210000000000000E+00  -.183544302670923E+00  -.247395104357698E-03
     chi_1_1=  0.220000000000000E+00  -.183549058561592E+00  -.259381917555236E-03
     chi_1_1=  0.230000000000000E+00  -.183554035862617E+00  -.271398231389030E-03
     chi_1_1=  0.240000000000000E+00  -.183559234579562E+00  -.283445558426675E-03
     chi_1_1=  0.250000000000000E+00  -.183564654712915E+00  -.295525434948099E-03
     chi_1_1=  0.260000000000000E+00  -.183570296257291E+00  -.307639422153000E-03
     chi_1_1=  0.270000000000000E+00  -.183576159200583E+00  -.319789107389483E-03
     chi_1_1=  0.280000000000000E+00  -.183582243523051E+00  -.331976105404414E-03
     chi_1_1=  0.290000000000000E+00  -.183588549196348E+00  -.344202059615900E-03
     chi_1_1=  0.300000000000000E+00  -.183595076182483E+00  -.356468643408272E-03
     chi_1_1=  0.310000000000000E+00  -.183601824432710E+00  -.368777561449768E-03
     chi_1_1=  0.320000000000000E+00  -.183608793886339E+00  -.381130551033086E-03
     chi_1_1=  0.330000000000000E+00  -.183615984469477E+00  -.393529383438792E-03
     chi_1_1=  0.340000000000000E+00  -.183623396093675E+00  -.405975865321432E-03
     chi_1_1=  0.350000000000000E+00  -.183631028654491E+00  -.418471840118072E-03
     chi_1_1=  0.360000000000000E+00  -.183638882029963E+00  -.431019189478751E-03
     chi_1_1=  0.370000000000000E+00  -.183646956078967E+00  -.443619834718180E-03
     chi_1_1=  0.380000000000000E+00  -.183655250639489E+00  -.456275738287769E-03
     chi_1_1=  0.390000000000000E+00  -.183663765526768E+00  -.468988905266801E-03
     chi_1_1=  0.400000000000000E+00  -.183672500531326E+00  -.481761384871307E-03
     chi_1_1=  0.410000000000000E+00  -.183681455416877E+00  -.494595271978865E-03
     chi_1_1=  0.420000000000000E+00  -.183690629918086E+00  -.507492708667201E-03
     chi_1_1=  0.430000000000000E+00  -.183700023738209E+00  -.520455885764061E-03
     chi_1_1=  0.440000000000000E+00  -.183709636546559E+00  -.533487044405411E-03
     chi_1_1=  0.450000000000000E+00  -.183719467975830E+00  -.546588477598505E-03
     chi_1_1=  0.460000000000000E+00  -.183729517619243E+00  -.559762531785849E-03
     chi_1_1=  0.470000000000000E+00  -.183739785027514E+00  -.573011608405474E-03
     chi_1_1=  0.480000000000000E+00  -.183750269705639E+00  -.586338165442283E-03
     chi_1_1=  0.490000000000000E+00  -.183760971109471E+00  -.599744718964489E-03
     chi_1_1=  0.500000000000000E+00  -.183771888642090E+00  -.613233844638376E-03
     chi_1_1=  0.510000000000000E+00  -.183783021649947E+00  -.626808179213709E-03
     chi_1_1=  0.520000000000000E+00  -.183794369418777E+00  -.640470421971135E-03
     chi_1_1=  0.530000000000000E+00  -.183805931169251E+00  -.654223336121841E-03
     chi_1_1=  0.540000000000000E+00  -.183817706052381E+00  -.668069750148576E-03
     chi_1_1=  0.550000000000000E+00  -.183829693144635E+00  -.682012559075755E-03
     chi_1_1=  0.560000000000000E+00  -.183841891442764E+00  -.696054725655035E-03
     chi_1_1=  0.570000000000000E+00  -.183854299858324E+00  -.710199281451105E-03
     chi_1_1=  0.580000000000000E+00  -.183866917211876E+00  -.724449327810732E-03
     chi_1_1=  0.590000000000000E+00  -.183879742226838E+00  -.738808036696236E-03
     chi_1_1=  0.600000000000000E+00  -.183892773522993E+00  -.753278651362520E-03
     chi_1_1=  0.610000000000000E+00  -.183906009609617E+00  -.767864486854476E-03
     chi_1_1=  0.620000000000000E+00  -.183919448878223E+00  -.782568930299251E-03
     chi_1_1=  0.630000000000000E+00  -.183933089594895E+00  -.797395440965115E-03
     chi_1_1=  0.640000000000000E+00  -.183946929892197E+00  -.812347550055828E-03
     chi_1_1=  0.650000000000000E+00  -.183960967760646E+00  -.827428860206292E-03
     chi_1_1=  0.660000000000000E+00  -.183975201039726E+00  -.842643044641879E-03
     chi_1_1=  0.670000000000000E+00  -.183989627408426E+00  -.857993845960200E-03
     chi_1_1=  0.680000000000000E+00  -.184004244375297E+00  -.873485074490135E-03
     chi_1_1=  0.690000000000001E+00  -.184019049267994E+00  -.889120606178769E-03
     chi_1_1=  0.700000000000001E+00  -.184034039222319E+00  -.904904379952332E-03
     chi_1_1=  0.710000000000001E+00  -.184049211170724E+00  -.920840394492429E-03
     chi_1_1=  0.720000000000001E+00  -.184064561830286E+00  -.936932704363741E-03
     chi_1_1=  0.730000000000001E+00  -.184080087690142E+00  -.953185415423899E-03
     chi_1_1=  0.740000000000001E+00  -.184095784998375E+00  -.969602679440523E-03
     chi_1_1=  0.750000000000001E+00  -.184111649748370E+00  -.986188687834341E-03
     chi_1_1=  0.760000000000001E+00  -.184127677664623E+00  -.100294766446102E-02
     chi_1_1=  0.770000000000001E+00  -.184143864188036E+00  -.101988385733777E-02
     chi_1_1=  0.780000000000001E+00  -.184160204460700E+00  -.103700152921394E-02
     chi_1_1=  0.790000000000001E+00  -.184176693310209E+00  -.105430494687806E-02
     chi_1_1=  0.800000000000001E+00  -.184193325233523E+00  -.107179836908649E-02
     chi_1_1=  0.810000000000001E+00  -.184210094380442E+00  -.108948603299210E-02
     chi_1_1=  0.820000000000001E+00  -.184226994536722E+00  -.110737213894427E-02
     chi_1_1=  0.830000000000001E+00  -.184244019106946E+00  -.112546083352480E-02
     chi_1_1=  0.840000000000001E+00  -.184261161097180E+00  -.114375619067810E-02
     chi_1_1=  0.850000000000001E+00  -.184278413097565E+00  -.116226219078824E-02
     chi_1_1=  0.860000000000001E+00  -.184295767264933E+00  -.118098269755032E-02
     chi_1_1=  0.870000000000001E+00  -.184313215305602E+00  -.119992143247999E-02
     chi_1_1=  0.880000000000001E+00  -.184330748458511E+00  -.121908194690215E-02
     chi_1_1=  0.890000000000001E+00  -.184348357478880E+00  -.123846759125916E-02
     chi_1_1=  0.900000000000001E+00  -.184366032622622E+00  -.125808148158017E-02
     chi_1_1=  0.910000000000001E+00  -.184383763631747E+00  -.127792646295692E-02
     chi_1_1=  0.920000000000001E+00  -.184401539721035E+00  -.129800506987840E-02
     chi_1_1=  0.930000000000001E+00  -.184419349566309E+00  -.131831948328743E-02
     chi_1_1=  0.940000000000001E+00  -.184437181294646E+00  -.133887148423693E-02
     chi_1_1=  0.950000000000001E+00  -.184455022476919E+00  -.135966240404368E-02
     chi_1_1=  0.960000000000001E+00  -.184472860123125E+00  -.138069307086301E-02
     chi_1_1=  0.970000000000000E+00  -.184490680680948E+00  -.140196375263993E-02
