                0.000000               -7.892111                5.359398                5.858439                5.376567                9.553738                9.816500                9.494266               10.588769
                0.100000               -7.842504                5.054437                5.506770                5.426020                9.561385                9.773045                9.707415               10.983288
                0.200000               -7.695392                4.330771                5.022291                5.077104                9.220168               10.243467               10.404950               11.608531
                0.300000               -7.451235                3.514408                4.573392                4.393440                8.771195               11.183858               11.188148               11.797307
                0.400000               -7.111838                2.619787                4.047434                3.806496                8.341241               11.087584               12.011650               12.237712
                0.500000               -6.678913                1.656754                3.487650                3.398803                7.995251               10.374775               13.013996               12.921649
                0.600000               -6.153235                0.647980                3.084555                3.008874                7.720084                9.519453               14.044989               14.006113
                0.700000               -5.547445               -0.363065                2.723470                2.750365                7.527258                8.835587               15.063847               14.824699
                0.800000               -4.849848               -1.358959                2.470471                2.554481                7.405943                8.359541               16.107200               15.837010
                0.900000               -3.991581               -2.400127                2.339974                2.414782                7.441316                7.944531               17.179271               16.808027
                1.000000               -3.592012               -2.860876                2.292370                2.371955                7.433728                7.687619               17.729719               17.256684
                1.035355               -3.592261               -2.855825                2.261846                2.369860                7.463060                7.726028               17.640740               17.263677
                1.070711               -3.589998               -2.844558                2.176955                2.361593                7.540820                7.841485               17.397647               17.275240
                1.106066               -3.581233               -2.832974                2.048672                2.349689                7.642674                8.044729               17.060104               17.246722
                1.141421               -3.566452               -2.822485                1.881818                2.348861                7.740675                8.357921               16.695214               17.102148
                1.176777               -3.551363               -2.808778                1.676270                2.379661                7.811897                8.778362               16.354180               16.811723
                1.212132               -3.545703               -2.783412                1.437468                2.453716                7.850537                9.253548               16.060919               16.441805
                1.247487               -3.557014               -2.741521                1.191533                2.557678                7.875273                9.730289               15.792534               16.081671
                1.282843               -3.588577               -2.683908                0.978074                2.661415                7.916007               10.225306               15.469717               15.775354
                1.318198               -3.644571               -2.609575                0.819479                2.749503                7.989858               10.795818               15.025805               15.539079
                1.353553               -3.728579               -2.515878                0.711421                2.830967                8.094335               11.427751               14.528912               15.340916
                1.414791               -3.888588               -2.368063                0.687324                2.926573                8.230701               12.061024               14.065244               14.927948
                1.476028               -4.134384               -2.195686                0.803311                3.055051                8.407537               12.543687               13.679291               14.103080
                1.537265               -4.385936               -2.094480                1.073830                3.211949                8.597421               12.605400               13.383488               13.519802
                1.598502               -4.611689               -2.072947                1.490254                3.375774                8.804697               12.180571               12.841086               13.849865
                1.659740               -4.813528               -2.097590                2.017475                3.537463                9.048738               11.537116               12.093367               14.729356
                1.720977               -4.971952               -2.156669                2.569102                3.733003                9.223745               10.926351               11.466936               15.343011
                1.782214               -5.097628               -2.213913                3.118898                3.928004                9.224617               10.477949               11.058462               15.457128
                1.843451               -5.189848               -2.260018                3.666161                4.047453                8.996890               10.331908               10.745934               15.323380
                1.904689               -5.246208               -2.289457                4.059697                4.135556                8.687269               10.448889               10.504250               15.143404
                1.965926               -5.269856               -2.294154                4.183182                4.191048                8.546361               10.559063               10.425939               15.056969
                2.052528               -5.414865               -2.078662                4.225889                4.196826                8.576257               10.458248               10.460848               15.056562
                2.139131               -5.770864               -1.506163                4.218055                4.328211                8.628414               10.643384               10.419691               15.256197
                2.225733               -6.199069               -0.720716                4.438500                4.310239                8.760543               10.612848               10.534825               15.294714
                2.312336               -6.621096                0.185181                4.478448                4.572389                8.880813               10.683992               10.626779               15.026936
                2.398939               -6.994720                1.158687                4.642069                4.775155                9.092671               10.570420               10.644348               14.105889
                2.485541               -7.308935                2.208154                4.929049                4.892315                9.268113               10.394356               10.508894               13.307946
                2.572144               -7.562812                3.346278                5.012361                5.184181                9.513351               10.262012               10.070294               12.675558
                2.658746               -7.743852                4.425732                5.209844                5.353518                9.602097                9.855064                9.955805               11.615144
                2.745349               -7.853318                5.130684                5.554035                5.459201                9.644920                9.722020                9.609320               10.895821
                2.831951               -7.892111                5.359398                5.858439                5.376567                9.553738                9.816500                9.494266               10.588769
