#Chi is reported as CHI_(i)_(j) \hbar \omega (eV)  Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV) 
     chi_1_1=  0.000000000000000E+00  -.170178068328590E+00  -.422632222252270E-16
     chi_1_1=  0.100000000000000E-01  -.170178179066045E+00  -.119383372951725E-04
     chi_1_1=  0.200000000000000E-01  -.170178511278002E+00  -.238781489748870E-04
     chi_1_1=  0.300000000000000E-01  -.170179064963209E+00  -.358209105915960E-04
     chi_1_1=  0.400000000000000E-01  -.170179840119519E+00  -.477681000344551E-04
     chi_1_1=  0.500000000000000E-01  -.170180836743793E+00  -.597211987004658E-04
     chi_1_1=  0.600000000000000E-01  -.170182054831766E+00  -.716816926688442E-04
     chi_1_1=  0.700000000000000E-01  -.170183494377875E+00  -.836510738797356E-04
     chi_1_1=  0.800000000000000E-01  -.170185155375048E+00  -.956308413183442E-04
     chi_1_1=  0.900000000000000E-01  -.170187037814446E+00  -.107622502205532E-03
     chi_1_1=  0.100000000000000E+00  -.170189141685174E+00  -.119627573195934E-03
     chi_1_1=  0.110000000000000E+00  -.170191466973944E+00  -.131647581584603E-03
     chi_1_1=  0.120000000000000E+00  -.170194013664689E+00  -.143684066523192E-03
     chi_1_1=  0.130000000000000E+00  -.170196781738142E+00  -.155738580246653E-03
     chi_1_1=  0.140000000000000E+00  -.170199771171360E+00  -.167812689311385E-03
     chi_1_1=  0.150000000000000E+00  -.170202981937204E+00  -.179907975845751E-03
     chi_1_1=  0.160000000000000E+00  -.170206414003764E+00  -.192026038813836E-03
     chi_1_1=  0.170000000000000E+00  -.170210067333735E+00  -.204168495293268E-03
     chi_1_1=  0.180000000000000E+00  -.170213941883737E+00  -.216336981767873E-03
     chi_1_1=  0.190000000000000E+00  -.170218037603573E+00  -.228533155435884E-03
     chi_1_1=  0.200000000000000E+00  -.170222354435435E+00  -.240758695534352E-03
     chi_1_1=  0.210000000000000E+00  -.170226892313033E+00  -.253015304680317E-03
     chi_1_1=  0.220000000000000E+00  -.170231651160675E+00  -.265304710229242E-03
