# Transitions within 0.00-2.00 eV:       25220884
          0.00000000          0.00000000
          0.00285714          0.00000000
          0.00571429          0.00000000
          0.00857143          0.00000000
          0.01142857          0.00000000
          0.01428571          0.00000000
          0.01714286          0.00000000
          0.02000000          0.00000000
          0.02285714          0.00000000
          0.02571429          0.00000000
          0.02857143          0.00000001
          0.03142857          0.00000001
          0.03428571          0.00000002
          0.03714286          0.00000003
          0.04000000          0.00000005
          0.04285714          0.00000008
          0.04571429          0.00000012
          0.04857143          0.00000018
          0.05142857          0.00000028
          0.05428571          0.00000043
          0.05714286          0.00000066
          0.06000000          0.00000100
          0.06285714          0.00000151
          0.06571429          0.00000228
          0.06857143          0.00000342
          0.07142857          0.00000510
          0.07428571          0.00000759
          0.07714286          0.00001124
          0.08000000          0.00001658
          0.08285714          0.00002434
          0.08571429          0.00003559
          0.08857143          0.00005181
          0.09142857          0.00007511
          0.09428571          0.00010842
          0.09714286          0.00015586
          0.10000000          0.00022311
          0.10285714          0.00031804
          0.10571429          0.00045146
          0.10857143          0.00063819
          0.11142857          0.00089841
          0.11428571          0.00125948
          0.11714286          0.00175837
          0.12000000          0.00244478
          0.12285714          0.00338518
          0.12571429          0.00466815
          0.12857143          0.00641112
          0.13142857          0.00876912
          0.13428571          0.01194589
          0.13714286          0.01620793
          0.14000000          0.02190234
          0.14285714          0.02947914
          0.14571429          0.03951921
          0.14857143          0.05276898
          0.15142857          0.07018340
          0.15428571          0.09297876
          0.15714286          0.12269746
          0.16000000          0.16128680
          0.16285714          0.21119464
          0.16571429          0.27548461
          0.16857143          0.35797450
          0.17142857          0.46340140
          0.17428571          0.59761788
          0.17714286          0.76782393
          0.18000000          0.98283957
          0.18285714          1.25342393
          0.18571429          1.59264663
          0.18857143          2.01631791
          0.19142857          2.54348435
          0.19428571          3.19699728
          0.19714286          4.00416111
          0.20000000          4.99746934
          0.20285714          6.21543573
          0.20571429          7.70352810
          0.20857143          9.51521241
          0.21142857         11.71311382
          0.21428571         14.37030161
          0.21714286         17.57170361
          0.22000000         21.41565529
          0.22285714         26.01558743
          0.22571429         31.50185515
          0.22857143         38.02370963
          0.23142857         45.75141203
          0.23428571         54.87848773
          0.23714286         65.62411647
          0.24000000         78.23565242
          0.24285714         92.99126548
          0.24571429        110.20269303
          0.24857143        130.21808896
          0.25142857        153.42495420
          0.25428571        180.25313081
          0.25714286        211.17783919
          0.26000000        246.72273597
          0.26285714        287.46296801
          0.26571429        334.02819624
          0.26857143        387.10556167
          0.27142857        447.44256461
          0.27428571        515.84982769
          0.27714286        593.20371267
          0.28000000        680.44876140
          0.28285714        778.59993178
          0.28571429        888.74460075
          0.28857143       1012.04430785
          0.29142857       1149.73621500
          0.29428571       1303.13426039
          0.29714286       1473.62998745
          0.30000000       1662.69303270
          0.30285714       1871.87125986
          0.30571429       2102.79053098
          0.30857143       2357.15410895
          0.31142857       2636.74168962
          0.31428571       2943.40806504
          0.31714286       3279.08142295
          0.32000000       3645.76129110
          0.32285714       4045.51613780
          0.32571429       4480.48064311
          0.32857143       4952.85265776
          0.33142857       5464.88986900
          0.33428571       6018.90619502
          0.33714286       6617.26793107
          0.34000000       7262.38967248
          0.34285714       7956.73004099
          0.34571429       8702.78724242
          0.34857143       9503.09448480
          0.35142857      10360.21528762
          0.35428571      11276.73871367
          0.35714286      12255.27455639
          0.36000000      13298.44851662
          0.36285714      14408.89740388
          0.36571429      15589.26439797
          0.36857143      16842.19440808
          0.37142857      18170.32956678
          0.37428571      19576.30489720
          0.37714286      21062.74419159
          0.38000000      22632.25613942
          0.38285714      24287.43074229
          0.38571429      26030.83605175
          0.38857143      27865.01526401
          0.39142857      29792.48420279
          0.39428571      31815.72921776
          0.39714286      33937.20552160
          0.40000000      36159.33598299
          0.40285714      38484.51038645
          0.40571429      40915.08516272
          0.40857143      43453.38358498
          0.41142857      46101.69641788
          0.41428571      48862.28299724
          0.41714286      51737.37270904
          0.42000000      54729.16682800
          0.42285714      57839.84066732
          0.42571429      61071.54598487
          0.42857143      64426.41358466
          0.43142857      67906.55604934
          0.43428571      71514.07053719
          0.43714286      75251.04157813
          0.44000000      79119.54380598
          0.44285714      83121.64457039
          0.44571429      87259.40637938
          0.44857143      91534.88913407
          0.45142857      95950.15212932
          0.45428571     100507.25580708
          0.45714286     105208.26326381
          0.46000000     110055.24152729
          0.46285714     115050.26263157
          0.46571429     120195.40453091
          0.46857143     125492.75190308
          0.47142857     130944.39689916
          0.47428571     136552.43990020
          0.47714286     142318.99034004
          0.48000000     148246.16764848
          0.48285714     154336.10235950
          0.48571429     160590.93741501
          0.48857143     167012.82967732
          0.49142857     173603.95164202
          0.49428571     180366.49332003
          0.49714286     187302.66423240
          0.50000000     194414.69543706
          0.50285714     201704.84148296
          0.50571429     209175.38216653
          0.50857143     216828.62394882
          0.51142857     224666.90088123
          0.51428571     232692.57488363
          0.51714286     240908.03522315
          0.52000000     249315.69705466
          0.52285714     257917.99890616
          0.52571429     266717.39902281
          0.52857143     275716.37052313
          0.53142857     284917.39536714
          0.53428571     294322.95718846
          0.53714286     303935.53309867
          0.54000000     313757.58462901
          0.54285714     323791.54803032
          0.54571429     334039.82420331
