#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_1_1=  0.550000000000000E+00  0.157797291040749E+02  0.535824943313695E-01
     chi_2_1=  0.550000000000000E+00  0.388600185150591E-05  0.214691453127414E-07
     chi_3_1=  0.550000000000000E+00  -.164805172717757E-06  -.844446401729099E-08
     chi_1_2=  0.550000000000000E+00  0.388600185457994E-05  0.214691454350488E-07
     chi_2_2=  0.550000000000000E+00  0.157797164956620E+02  0.535823145882599E-01
     chi_3_2=  0.550000000000000E+00  0.100272017893074E-04  0.103231490903544E-06
     chi_1_3=  0.550000000000000E+00  -.164805175700666E-06  -.844446414528010E-08
     chi_2_3=  0.550000000000000E+00  0.100272018523108E-04  0.103231493234687E-06
     chi_3_3=  0.550000000000000E+00  0.157797253419018E+02  0.535823986973654E-01
     chi_1_1=  0.550100000000000E+00  0.157850905233732E+02  0.536585105133443E-01
     chi_2_1=  0.550100000000000E+00  0.388815009961311E-05  0.215004943982857E-07
     chi_3_1=  0.550100000000000E+00  -.165650313753928E-06  -.846163461842252E-08
     chi_1_2=  0.550100000000000E+00  0.388815010269940E-05  0.215004945211529E-07
     chi_2_2=  0.550100000000000E+00  0.157850778969702E+02  0.536583303730326E-01
     chi_3_2=  0.550100000000000E+00  0.100375337238570E-04  0.103453202521008E-06
     chi_1_3=  0.550100000000000E+00  -.165650316749658E-06  -.846163474699444E-08
     chi_2_3=  0.550100000000000E+00  0.100375337870939E-04  0.103453204862367E-06
     chi_3_3=  0.550100000000000E+00  0.157850867516274E+02  0.536584146425725E-01
     chi_1_1=  0.550200000000000E+00  0.157904595514774E+02  0.537347158247877E-01
     chi_2_1=  0.550200000000000E+00  0.389030148541253E-05  0.215319135744530E-07
     chi_3_1=  0.550200000000000E+00  -.166497173683332E-06  -.847885435293310E-08
     chi_1_2=  0.550200000000000E+00  0.389030148851111E-05  0.215319136978826E-07
     chi_2_2=  0.550200000000000E+00  0.157904469070444E+02  0.537345352860578E-01
     chi_3_2=  0.550200000000000E+00  0.100478878547198E-04  0.103675603756604E-06
     chi_1_3=  0.550200000000000E+00  -.166497176691937E-06  -.847885448209082E-08
     chi_2_3=  0.550200000000000E+00  0.100478879181912E-04  0.103675606108231E-06
     chi_3_3=  0.550200000000000E+00  0.157904557701352E+02  0.537346197164847E-01
     chi_1_1=  0.550300000000000E+00  0.157958362073238E+02  0.538111109461167E-01
     chi_2_1=  0.550300000000000E+00  0.389245601592114E-05  0.215634030573703E-07
     chi_3_1=  0.550300000000000E+00  -.167345757425675E-06  -.849612340783319E-08
     chi_1_2=  0.550300000000000E+00  0.389245601903208E-05  0.215634031813654E-07
     chi_2_2=  0.550300000000000E+00  0.157958235448210E+02  0.538109300077489E-01
     chi_3_2=  0.550300000000000E+00  0.100582642509510E-04  0.103898697408606E-06
     chi_1_3=  0.550300000000000E+00  -.167345760447213E-06  -.849612353757980E-08
     chi_2_3=  0.550300000000000E+00  0.100582643146578E-04  0.103898699770553E-06
     chi_3_3=  0.550300000000000E+00  0.157958324163614E+02  0.538110145995174E-01
     chi_1_1=  0.550400000000000E+00  0.158012205099170E+02  0.538876965609087E-01
     chi_2_1=  0.550400000000000E+00  0.389461369817759E-05  0.215949630640261E-07
     chi_3_1=  0.550400000000000E+00  -.168196069919390E-06  -.851344197102752E-08
     chi_1_2=  0.550400000000000E+00  0.389461370130095E-05  0.215949631885895E-07
     chi_2_2=  0.550400000000000E+00  0.158012078293044E+02  0.538875152216782E-01
     chi_3_2=  0.550400000000000E+00  0.100686629818859E-04  0.104122486289253E-06
     chi_1_3=  0.550400000000000E+00  -.168196072953923E-06  -.851344210136614E-08
     chi_2_3=  0.550400000000000E+00  0.100686630458293E-04  0.104122488661573E-06
     chi_3_3=  0.550400000000000E+00  0.158012167093106E+02  0.538875999752446E-01
     chi_1_1=  0.550500000000000E+00  0.158066124783300E+02  0.539644733559172E-01
     chi_2_1=  0.550500000000000E+00  0.389677453924224E-05  0.216265938122739E-07
     chi_3_1=  0.550500000000000E+00  -.169048116121737E-06  -.853081023132029E-08
     chi_1_2=  0.550500000000000E+00  0.389677454237808E-05  0.216265939374088E-07
     chi_2_2=  0.550500000000000E+00  0.158065997795676E+02  0.539642916145942E-01
     chi_3_2=  0.550500000000000E+00  0.100790841171418E-04  0.104346973224826E-06
     chi_1_3=  0.550500000000000E+00  -.169048119169322E-06  -.853081036225397E-08
