#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     chi_1_1=  0.000000000000000E+00  0.103239379569293E+02  0.000000000000000E+00
     chi_2_1=  0.000000000000000E+00  -.546896579090568E-05  0.000000000000000E+00
     chi_3_1=  0.000000000000000E+00  0.160407495210586E-05  0.000000000000000E+00
     chi_1_2=  0.000000000000000E+00  -.547111398421685E-05  0.000000000000000E+00
     chi_2_2=  0.000000000000000E+00  0.103239340036675E+02  0.000000000000000E+00
     chi_3_2=  0.000000000000000E+00  -.211296764229525E-07  0.000000000000000E+00
     chi_1_3=  0.000000000000000E+00  0.160840877010267E-05  0.000000000000000E+00
     chi_2_3=  0.000000000000000E+00  -.201437438220137E-07  0.000000000000000E+00
     chi_3_3=  0.000000000000000E+00  0.103239384908265E+02  0.000000000000000E+00
     S(E)=  0.000000000000000E+00  0.000000000000000E+00
     chi_1_1=  0.100000000000000E-02  0.103239496862406E+02  0.234729178947355E-03
     chi_2_1=  0.100000000000000E-02  -.546897876180785E-05  -.259668779247890E-09
     chi_3_1=  0.100000000000000E-02  0.160408034053397E-05  0.107881567231550E-09
     chi_1_2=  0.100000000000000E-02  -.547112696178942E-05  -.259802322982516E-09
     chi_2_2=  0.100000000000000E-02  0.103239457329673E+02  0.234728949961532E-03
     chi_3_2=  0.100000000000000E-02  -.211298833877204E-07  -.414746856174385E-11
     chi_1_3=  0.100000000000000E-02  0.160841417008313E-05  0.108112830884546E-09
     chi_2_3=  0.100000000000000E-02  -.201439480891738E-07  -.409346405816677E-11
     chi_3_3=  0.100000000000000E-02  0.103239502201357E+02  0.234729137513427E-03
     S(E)=  0.100000000000000E-02  0.747165895423205E-07
     chi_1_1=  0.200000000000000E-02  0.103239848743878E+02  0.469462634302663E-03
     chi_2_1=  0.200000000000000E-02  -.546901767488840E-05  -.519345058302590E-09
     chi_3_1=  0.200000000000000E-02  0.160409650598688E-05  0.215766514559039E-09
     chi_1_2=  0.200000000000000E-02  -.547116589488145E-05  -.519612149819392E-09
     chi_2_2=  0.200000000000000E-02  0.103239809210802E+02  0.469462176324358E-03
     chi_3_2=  0.200000000000000E-02  -.211305042941938E-07  -.829518151422534E-11
     chi_1_3=  0.200000000000000E-02  0.160843037019345E-05  0.216229048341584E-09
     chi_2_3=  0.200000000000000E-02  -.201445609027455E-07  -.818717094131330E-11
     chi_3_3=  0.200000000000000E-02  0.103239854082768E+02  0.469462551432222E-03
     S(E)=  0.200000000000000E-02  0.298869080613178E-06
     chi_1_1=  0.300000000000000E-02  0.103240435220113E+02  0.704204642706306E-03
     chi_2_1=  0.300000000000000E-02  -.546908253126964E-05  -.779036337512701E-09
     chi_3_1=  0.300000000000000E-02  0.160412344897040E-05  0.323658222325132E-09
     chi_1_2=  0.300000000000000E-02  -.547123078461581E-05  -.779436984907075E-09
     chi_2_2=  0.300000000000000E-02  0.103240395686465E+02  0.704203955722201E-03
     chi_3_2=  0.300000000000000E-02  -.211315391788828E-07  -.124433832780337E-10
     chi_1_3=  0.300000000000000E-02  0.160845737094036E-05  0.324352039190781E-09
     chi_2_3=  0.300000000000000E-02  -.201455822990048E-07  -.122813635041597E-10
     chi_3_3=  0.300000000000000E-02  0.103240440558899E+02  0.704204518394178E-03
     S(E)=  0.300000000000000E-02  0.672465640766212E-06
     chi_1_1=  0.400000000000000E-02  0.103241256301782E+02  0.938959481263541E-03
     chi_2_1=  0.400000000000000E-02  -.546917333282212E-05  -.103875011831048E-08
     chi_3_1=  0.400000000000000E-02  0.160416117032754E-05  0.431560071365981E-09
     chi_1_2=  0.400000000000000E-02  -.547132163286406E-05  -.103928433372625E-08
     chi_2_2=  0.400000000000000E-02  0.103241216767334E+02  0.938958565253656E-03
     chi_3_2=  0.400000000000000E-02  -.211329881026430E-07  -.165923183334672E-10
     chi_1_3=  0.400000000000000E-02  0.160849517316852E-05  0.432485190746188E-09
     chi_2_3=  0.400000000000000E-02  -.201470123384165E-07  -.163762846609126E-10
     chi_3_3=  0.400000000000000E-02  0.103241261640424E+02  0.938959315501971E-03
     S(E)=  0.400000000000000E-02  0.119551988333069E-05
     chi_1_1=  0.500000000000000E-02  0.103242312003829E+02  0.117373142777701E-02
     chi_2_1=  0.500000000000000E-02  -.546929008216480E-05  -.129849390375382E-08
     chi_3_1=  0.500000000000000E-02  0.160420967123861E-05  0.539475443258046E-09
     chi_1_2=  0.500000000000000E-02  -.547143844224659E-05  -.129916170338414E-08
     chi_2_2=  0.500000000000000E-02  0.103242272468351E+02  0.117373028271471E-02
     chi_3_2=  0.500000000000000E-02  -.211348511506822E-07  -.207422312504023E-10
     chi_1_3=  0.500000000000000E-02  0.160854377806049E-05  0.540631891063506E-09
     chi_2_3=  0.500000000000000E-02  -.201488511056418E-07  -.204721774150236E-10
