       0.025000        0.000000
       0.075000        0.000000
       0.125000        0.000000
       0.175000        0.000000
       0.225000        0.000000
       0.275000        0.000000
       0.325000        0.000000
       0.375000        0.000000
       0.425000        0.000000
       0.475000        0.000000
       0.525000        0.000000
       0.575000        0.000000
       0.625000        0.000000
       0.675000        0.000000
       0.725000        0.000000
       0.775000        0.000000
       0.825000        0.000000
       0.875000        0.000000
       0.925000        0.000000
       0.975000        0.000000
       1.025000        0.000000
       1.075000        0.000000
       1.125000        0.000000
       1.175000        0.000000
       1.225000        0.000000
       1.275000        0.000000
       1.325000        0.000000
       1.375000        0.000000
       1.425000        0.000000
       1.475000        0.000000
       1.525000        0.000000
       1.575000        0.000000
       1.625000        0.000000
       1.675000        0.000000
       1.725000        0.000000
       1.775000        0.000000
       1.825000        0.000000
       1.875000        0.000000
       1.925000        0.000000
       1.975000        0.000000
       2.025000        0.000000
       2.075000        0.000000
       2.125000        0.000000
       2.175000        0.000000
       2.225000        0.000000
       2.275000        0.000000
       2.325000        0.000000
       2.375000        0.000000
       2.425000        0.000000
       2.475000        0.000000
       2.525000        0.000000
       2.575000        0.000000
       2.625000        0.000000
       2.675000        0.000000
       2.725000        0.000000
       2.775000        0.000000
       2.825000        0.000000
       2.875000        0.000000
       2.925000        0.000000
       2.975000        0.000000
       3.025000        0.000000
       3.075000        0.000000
       3.125000        0.000000
       3.175000        0.000000
       3.225000        0.000000
       3.275000        0.000000
       3.325000        0.000000
       3.375000        0.000000
       3.425000        0.000000
       3.475000        0.000000
       3.525000        0.000000
       3.575000        0.000000
       3.625000        0.000000
       3.675000        0.000000
       3.725000        0.000000
       3.775000        0.000000
       3.825000        0.000000
       3.875000        0.000000
       3.925000        0.000000
       3.975000        0.000000
       4.025000        0.000000
       4.075000        0.000000
       4.125000        0.000000
       4.175000        0.000000
       4.225000        0.000000
       4.275000        0.000000
       4.325000        0.000000
       4.375000        0.000000
       4.425000        0.175563
       4.475000        1.446573
       4.525000        2.390771
       4.575000        1.542758
       4.625000        1.729404
       4.675000        1.758282
       4.725000        1.522352
       4.775000        2.220347
       4.825000        2.556669
       4.875000        2.365053
       4.925000        1.544409
       4.975000        2.321639
       5.025000        3.422588
       5.075000        1.859403
       5.125000        2.417164
       5.175000        2.848610
       5.225000        2.561995
       5.275000        4.768676
       5.325000        3.924103
       5.375000        2.505161
       5.425000        3.849573
       5.475000        5.184165
       5.525000        6.535758
       5.575000        7.299215
       5.625000        6.644773
       5.675000        6.031103
       5.725000        4.207997
       5.775000        2.667359
       5.825000        3.443542
       5.875000        3.017569
       5.925000        2.214880
       5.975000        2.261629
       6.025000        2.921524
       6.075000        2.660933
       6.125000        1.955214
       6.175000        1.897186
       6.225000        2.218421
       6.275000        2.071168
       6.325000        1.120422
       6.375000        1.202753
       6.425000        1.443804
       6.475000        2.140440
       6.525000        1.521906
       6.575000        0.962638
       6.625000        1.391046
       6.675000        1.330822
       6.725000        1.160438
       6.775000        1.137476
       6.825000        0.945093
       6.875000        0.832425
       6.925000        0.798718
       6.975000        0.896904
       7.025000        1.115542
       7.075000        1.000751
       7.125000        0.777915
       7.175000        0.752242
       7.225000        0.693320
       7.275000        0.644162
       7.325000        0.628306
       7.375000        0.746615
       7.425000        0.772120
       7.475000        0.545012
       7.525000        0.426554
       7.575000        0.371509
       7.625000        0.604635
       7.675000        0.736627
       7.725000        0.774963
       7.775000        0.523351
       7.825000        0.308381
       7.875000        0.243434
       7.925000        0.362740
       7.975000        0.488460
       8.025000        0.538033
       8.075000        0.647551
